player,goals,assists,games_starts,cards_yellow,cards_red,passes_completed,touches,shots,offsides,tackles,fouls,dispossessed,own_goals,clearances
Andrija Živković,0,2,3.0,0,0,71.0,118.0,1,0,5.0,2,1.0,0,3.0
André Ayew,1,0,3.0,1,0,30.0,61.0,1,1,4.0,2,4.0,0,3.0
André Onana,0,0,1.0,0,0,45.0,60.0,0,0,0.0,0,0.0,0,0.0
André Silva,0,0,,0,0,9.0,14.0,0,0,0.0,0,1.0,0,0.0
Andrés Guardado,0,0,1.0,0,0,11.0,22.0,0,0,4.0,1,1.0,0,1.0
Anis Ben Slimane,0,0,2.0,0,0,29.0,72.0,1,0,3.0,0,11.0,0,1.0
Ansu Fati,0,0,,0,0,25.0,33.0,0,0,1.0,0,0.0,0,0.0
Ante Budimir,0,0,,0,0,2.0,12.0,1,0,1.0,4,1.0,0,1.0
Anthony Contreras,0,0,2.0,1,0,15.0,38.0,0,0,5.0,1,7.0,0,0.0
Antoine Griezmann,0,3,6.0,1,0,258.0,381.0,6,3,14.0,3,8.0,0,7.0
Antoine Semenyo,0,0,,0,0,1.0,6.0,1,1,0.0,0,1.0,0,0.0
Antonee Robinson,0,0,4.0,0,0,173.0,288.0,0,1,5.0,2,3.0,0,8.0
Antonio Rüdiger,0,0,3.0,0,0,229.0,273.0,6,1,2.0,0,0.0,0,5.0
Antony,0,0,1.0,0,0,86.0,145.0,6,0,3.0,2,6.0,0,1.0
António Silva,0,0,1.0,0,0,60.0,67.0,0,0,1.0,2,0.0,0,1.0
Ao Tanaka,1,0,2.0,0,0,48.0,84.0,1,0,3.0,1,1.0,0,2.0
Arkadiusz Milik,0,0,1.0,1,0,19.0,39.0,1,1,0.0,1,1.0,0,0.0
Artur Jędrzejczyk,0,0,,0,0,3.0,5.0,0,0,0.0,0,0.0,0,1.0
Assim Madibo,0,0,2.0,1,0,58.0,85.0,0,0,6.0,1,2.0,0,0.0
Atiba Hutchinson,0,0,2.0,0,0,100.0,131.0,2,0,4.0,2,2.0,0,3.0
Aurélien Tchouaméni,1,0,7.0,1,0,426.0,533.0,6,0,11.0,8,0.0,0,6.0
Awer Mabil,0,0,,0,0,10.0,18.0,0,0,0.0,0,0.0,0,0.0
Axel Disasi,0,0,1.0,0,0,61.0,90.0,1,0,3.0,0,1.0,0,4.0
Axel Witsel,0,0,3.0,0,0,169.0,200.0,1,0,4.0,5,3.0,0,6.0
Ayase Ueda,0,0,1.0,0,0,7.0,23.0,0,0,0.0,1,2.0,0,2.0
Aymeric Laporte,0,0,3.0,1,0,413.0,456.0,1,0,2.0,3,0.0,0,7.0
Aziz Behich,0,0,4.0,1,0,152.0,249.0,2,0,8.0,3,5.0,0,12.0
Azzedine Ounahi,0,0,6.0,1,0,216.0,328.0,6,1,9.0,3,7.0,0,2.0
Aïssa Laïdouni,0,1,3.0,1,0,99.0,156.0,2,0,3.0,3,3.0,0,6.0
Baba Rahman,0,0,2.0,0,0,66.0,121.0,0,0,5.0,7,0.0,0,3.0
Badr Banoun,0,0,,0,0,21.0,28.0,0,0,0.0,2,1.0,0,3.0
Bailey Wright,0,0,,0,0,1.0,5.0,0,0,0.0,0,0.0,0,2.0
Bamba Dieng,1,0,,0,0,9.0,32.0,4,0,2.0,5,4.0,0,0.0
Bartosz Bereszyński,0,0,4.0,1,0,122.0,197.0,0,0,6.0,5,3.0,0,17.0
Bassam Al-Rawi,0,0,1.0,0,0,47.0,68.0,0,0,0.0,1,1.0,0,7.0
Ben Davies,0,0,3.0,0,0,122.0,184.0,3,0,4.0,1,0.0,0,8.0
Benjamin Pavard,0,0,1.0,0,0,82.0,94.0,0,0,0.0,0,0.0,0,0.0
Bernardo Silva,0,0,4.0,0,0,256.0,309.0,1,0,2.0,1,4.0,0,0.0
Bilal El Khannous,0,0,1.0,0,0,20.0,29.0,0,0,0.0,0,0.0,0,2.0
Borna Barišić,0,0,1.0,1,0,50.0,81.0,1,0,1.0,5,0.0,0,4.0
Borna Sosa,0,0,5.0,0,0,220.0,333.0,2,0,14.0,4,3.0,0,18.0
Boualem Khoukhi,0,0,3.0,0,0,169.0,232.0,0,0,2.0,1,1.0,0,18.0
Boulaye Dia,1,0,4.0,1,0,39.0,81.0,8,2,1.0,3,8.0,0,3.0
Brandon Aguilera,0,0,1.0,0,0,27.0,44.0,0,1,2.0,2,3.0,0,0.0
Breel Embolo,2,0,4.0,0,0,46.0,92.0,6,2,1.0,3,10.0,0,1.0
Brenden Aaronson,0,0,,0,0,41.0,78.0,1,0,3.0,3,4.0,0,0.0
Brennan Johnson,0,0,,0,0,10.0,33.0,3,0,0.0,2,2.0,0,1.0
Bruno Fernandes,2,3,4.0,1,0,188.0,266.0,7,1,4.0,2,4.0,0,4.0
Bruno Guimarães,0,0,,1,0,43.0,67.0,5,0,0.0,2,2.0,0,0.0
Bruno Petković,1,0,1.0,1,0,40.0,101.0,1,0,6.0,3,10.0,0,0.0
Bryan Mbeumo,0,0,3.0,0,0,49.0,106.0,2,0,0.0,1,1.0,0,2.0
Bryan Oviedo,0,0,3.0,0,0,67.0,112.0,0,1,6.0,2,0.0,0,7.0
Bryan Ruiz,0,0,,0,0,8.0,14.0,0,0,1.0,0,0.0,0,0.0
Bukayo Saka,3,0,4.0,0,0,84.0,147.0,7,2,7.0,7,3.0,0,2.0
Callum Wilson,0,1,,0,0,9.0,16.0,0,0,0.0,0,2.0,0,0.0
Cameron Carter-Vickers,0,0,1.0,0,0,50.0,64.0,0,0,0.0,0,0.0,0,4.0
Carlos Gruezo,0,0,1.0,0,0,15.0,19.0,0,0,2.0,0,0.0,0,0.0
Carlos Martínez,0,0,1.0,0,0,10.0,20.0,0,0,1.0,1,1.0,0,1.0
Carlos Soler,1,0,,0,0,78.0,88.0,4,0,0.0,0,1.0,0,0.0
Casemiro,1,0,4.0,1,0,208.0,302.0,9,0,11.0,7,4.0,0,5.0
Celso Borges,0,0,3.0,1,0,98.0,143.0,0,0,5.0,2,0.0,0,7.0
Charles De Ketelaere,0,0,,0,0,3.0,6.0,0,0,0.0,0,1.0,0,0.0
Charly Rodríguez,0,0,,0,0,21.0,36.0,0,0,0.0,1,0.0,0,0.0
Cheikhou Kouyaté,0,0,1.0,0,0,19.0,34.0,0,0,0.0,1,0.0,0,4.0
Cho Guesung,2,0,3.0,1,0,40.0,88.0,9,4,0.0,7,5.0,0,3.0
Chris Mepham,0,0,3.0,1,0,141.0,199.0,0,1,8.0,7,0.0,0,16.0
Christian Bassogog,0,0,,1,0,5.0,13.0,0,0,0.0,0,0.0,0,0.0
Christian Eriksen,0,0,3.0,0,0,188.0,253.0,4,0,1.0,2,3.0,0,1.0
Christian Fassnacht,0,0,,0,0,7.0,12.0,1,0,0.0,0,0.0,0,1.0
Christian Nørgaard,0,0,,0,0,14.0,15.0,0,0,0.0,0,0.0,0,0.0
Christian Pulisic,1,2,4.0,0,0,83.0,187.0,9,1,2.0,2,10.0,0,1.0
Christopher Wooh,0,0,1.0,0,0,25.0,45.0,1,0,1.0,2,2.0,0,6.0
Cody Gakpo,3,0,5.0,0,0,93.0,205.0,5,3,8.0,8,9.0,0,6.0
Collins Fai,0,0,3.0,2,0,99.0,169.0,1,0,5.0,4,0.0,0,7.0
Connor Roberts,0,0,2.0,0,0,92.0,138.0,0,0,3.0,0,0.0,0,7.0
Craig Goodwin,1,1,3.0,0,0,58.0,118.0,2,0,4.0,1,3.0,0,3.0
Cristian Romero,0,0,6.0,2,0,337.0,428.0,0,0,5.0,12,1.0,0,26.0
Cristiano Ronaldo,1,0,3.0,0,0,68.0,116.0,10,7,0.0,2,5.0,0,1.0
Cyle Larin,0,0,2.0,0,0,21.0,44.0,3,2,0.0,2,2.0,0,2.0
César Azpilicueta,0,1,2.0,0,0,171.0,185.0,0,0,1.0,2,1.0,0,0.0
César Montes,0,1,3.0,0,0,159.0,222.0,1,0,6.0,4,0.0,0,11.0
Daichi Kamada,0,0,4.0,0,0,83.0,139.0,6,3,7.0,1,7.0,0,3.0
Daizen Maeda,1,0,3.0,0,0,8.0,31.0,2,2,3.0,2,0.0,0,0.0
Daley Blind,1,1,5.0,0,0,252.0,339.0,5,0,14.0,3,1.0,0,4.0
Damian Szymański,0,0,,0,0,8.0,9.0,0,0,0.0,0,0.0,0,0.0
Dani Alves,0,0,1.0,0,0,83.0,113.0,3,0,5.0,5,2.0,0,2.0
Dani Carvajal,0,0,1.0,0,0,121.0,137.0,0,0,1.0,0,0.0,0,1.0
Dani Olmo,1,1,4.0,0,0,162.0,257.0,12,2,5.0,5,7.0,0,4.0
Daniel Amartey,0,0,3.0,2,0,128.0,172.0,1,0,6.0,3,1.0,0,12.0
Daniel James,0,0,2.0,1,0,24.0,49.0,0,0,1.0,1,1.0,0,1.0
Daniel Kyereh,0,0,,0,0,18.0,31.0,0,0,2.0,0,2.0,0,4.0
Danilo,0,0,3.0,1,0,230.0,289.0,2,0,5.0,3,1.0,0,5.0
Danilo Pereira,0,0,1.0,1,0,68.0,87.0,0,0,2.0,1,1.0,0,3.0
Danny Ward,0,0,1.0,0,0,24.0,42.0,0,0,0.0,0,0.0,0,0.0
Darko Lazović,0,0,,0,0,7.0,14.0,1,0,0.0,0,0.0,0,0.0
Darwin Núñez,0,0,3.0,1,0,35.0,85.0,3,0,3.0,2,6.0,0,2.0
David Raum,0,1,3.0,0,0,153.0,229.0,0,1,6.0,5,3.0,0,2.0
David Wotherspoon,0,0,,0,0,4.0,9.0,0,0,0.0,0,0.0,0,0.0
Davy Klaassen,1,2,3.0,0,0,59.0,96.0,2,0,3.0,1,3.0,0,2.0
Dayot Upamecano,0,0,5.0,0,0,314.0,393.0,1,0,11.0,4,1.0,0,13.0
DeAndre Yedlin,0,0,,0,0,19.0,32.0,0,0,2.0,2,0.0,0,2.0
Declan Rice,0,0,5.0,0,0,300.0,362.0,0,0,6.0,3,2.0,0,5.0
Dejan Lovren,0,1,6.0,1,0,405.0,515.0,4,1,7.0,2,0.0,0,29.0
Denis Odoi,0,0,,0,0,2.0,7.0,0,0,1.0,0,0.0,0,2.0
Denis Zakaria,0,0,,0,0,20.0,32.0,1,0,0.0,1,1.0,0,1.0
Denzel Dumfries,1,2,5.0,2,1,149.0,274.0,1,2,8.0,17,7.0,0,6.0
Devis Epassy,0,0,2.0,0,0,57.0,93.0,0,0,0.0,0,0.0,0,2.0
Diego Godín,0,0,2.0,0,0,87.0,116.0,1,0,0.0,0,0.0,0,9.0
Diogo Costa,0,0,5.0,0,0,113.0,170.0,0,0,1.0,0,1.0,0,4.0
Diogo Dalot,0,2,3.0,0,0,112.0,172.0,1,0,8.0,1,1.0,0,1.0
Djibril Sow,0,1,4.0,0,0,84.0,115.0,2,0,2.0,2,2.0,0,0.0
Djorkaeff Reasco,0,0,,0,0,2.0,3.0,0,0,0.0,1,1.0,0,0.0
Dominik Livaković,0,0,7.0,1,0,194.0,245.0,0,0,0.0,1,0.0,0,0.0
Dries Mertens,0,0,1.0,0,0,22.0,39.0,3,0,2.0,0,0.0,0,0.0
Dušan Tadić,0,2,3.0,0,0,90.0,150.0,1,1,4.0,7,3.0,0,0.0
Dušan Vlahović,1,0,1.0,0,0,6.0,19.0,3,0,1.0,0,1.0,0,0.0
Dylan Bronn,0,0,2.0,0,0,75.0,104.0,1,0,4.0,1,2.0,0,0.0
Eden Hazard,0,0,2.0,0,0,46.0,70.0,1,0,0.0,0,5.0,0,0.0
Ederson,0,0,1.0,0,0,28.0,32.0,0,0,0.0,0,0.0,0,0.0
Edimilson Fernandes,0,0,1.0,0,0,65.0,95.0,1,1,2.0,1,3.0,0,3.0
Edinson Cavani,0,0,1.0,1,0,27.0,44.0,3,1,0.0,0,0.0,0,0.0
Edouard Mendy,0,0,4.0,0,0,88.0,128.0,0,0,0.0,0,0.0,0,3.0
Edson Álvarez,0,0,2.0,1,0,86.0,131.0,1,1,3.0,4,2.0,0,2.0
Eduardo Camavinga,0,0,1.0,0,0,88.0,138.0,0,0,14.0,2,3.0,0,6.0
Ehsan Hajsafi,0,0,3.0,0,0,61.0,118.0,1,0,6.0,1,1.0,0,2.0
Ellyes Skhiri,0,0,3.0,0,0,109.0,161.0,2,0,10.0,3,1.0,0,3.0
Emiliano Martínez,0,0,7.0,1,0,120.0,196.0,0,0,0.0,0,0.0,0,3.0
Enner Valencia,3,0,3.0,0,0,40.0,98.0,8,2,2.0,3,6.0,0,2.0
Enzo Ebosse,0,0,1.0,0,0,34.0,49.0,0,0,4.0,0,0.0,0,5.0
Enzo Fernández,1,1,5.0,1,0,412.0,533.0,8,0,22.0,7,7.0,1,7.0
Eray Cömert,0,0,,1,0,38.0,50.0,0,0,0.0,3,0.0,0,2.0
Eric Dier,0,0,,0,0,40.0,44.0,0,0,1.0,1,0.0,0,0.0
Eric Maxim Choupo-Moting,1,0,3.0,0,0,44.0,87.0,3,1,4.0,0,2.0,0,1.0
Erick Gutiérrez,0,0,,1,0,24.0,34.0,0,0,1.0,2,0.0,0,1.0
Ethan Ampadu,0,0,3.0,0,0,108.0,178.0,1,0,4.0,5,3.0,0,10.0
Everton Ribeiro,0,0,,0,0,15.0,21.0,0,0,1.0,0,1.0,0,0.0
Exequiel Palacios,0,0,,0,0,25.0,34.0,1,0,0.0,2,2.0,0,1.0
Fabian Frei,0,0,,0,0,9.0,16.0,0,0,1.0,1,2.0,0,0.0
Fabian Rieder,0,0,1.0,1,0,13.0,32.0,0,0,3.0,4,2.0,0,1.0
Fabian Schär,0,0,2.0,2,0,65.0,100.0,2,0,2.0,1,1.0,0,7.0
Fabinho,0,0,1.0,0,0,51.0,63.0,0,0,3.0,2,0.0,0,2.0
Facundo Pellistri,0,0,2.0,0,0,32.0,66.0,1,0,2.0,2,3.0,0,2.0
Famara Diedhiou,1,0,1.0,0,0,10.0,24.0,3,1,0.0,2,2.0,0,2.0
Federico Valverde,0,0,3.0,0,0,159.0,225.0,7,0,7.0,6,2.0,0,1.0
Ferjani Sassi,0,0,,1,0,25.0,39.0,1,0,2.0,1,0.0,0,0.0
Ferrán Torres,2,0,3.0,0,0,59.0,115.0,3,2,0.0,1,7.0,0,0.0
Filip Kostić,0,0,2.0,0,0,72.0,130.0,1,2,6.0,3,1.0,0,1.0
Filip Mladenović,0,0,1.0,0,0,20.0,29.0,1,0,0.0,0,0.0,0,1.0
Filip Đuričić,0,0,,0,0,5.0,9.0,0,0,0.0,0,0.0,0,0.0
Firas Al-Buraikan,0,1,3.0,0,0,42.0,94.0,2,1,3.0,2,3.0,0,4.0
Fodé Ballo-Touré,0,0,,0,0,5.0,10.0,0,0,0.0,0,0.0,0,0.0
Fran Karačić,0,0,1.0,0,0,33.0,69.0,3,0,2.0,3,0.0,0,3.0
Francisco Calvo,0,0,2.0,2,0,86.0,121.0,1,1,7.0,6,1.0,0,2.0
Fred,0,0,2.0,1,0,71.0,98.0,3,0,3.0,3,1.0,0,3.0
Frenkie de Jong,1,1,5.0,1,0,323.0,408.0,2,0,12.0,4,4.0,0,3.0
Félix Torres Caicedo,0,1,3.0,0,0,168.0,233.0,1,0,2.0,1,0.0,0,10.0
Gabriel Jesus,0,0,1.0,0,0,22.0,39.0,2,0,2.0,1,0.0,0,0.0
Garang Kuol,0,0,,0,0,3.0,10.0,1,0,0.0,1,0.0,0,0.0
Gareth Bale,1,0,3.0,1,0,33.0,68.0,1,2,1.0,2,4.0,0,1.0
Gavi,1,0,4.0,0,0,133.0,183.0,1,0,8.0,9,5.0,0,2.0
Gaël Ondoua,0,0,,0,0,17.0,25.0,0,0,2.0,2,1.0,0,0.0
Georges-Kévin N'Koudou,0,0,,0,0,9.0,20.0,1,0,0.0,1,2.0,0,0.0
Germán Pezzella,0,0,,1,0,42.0,47.0,1,0,0.0,2,0.0,0,0.0
Gerson Torres,0,0,1.0,0,0,16.0,25.0,1,0,0.0,1,4.0,0,0.0
Ghaylène Chaalali,0,0,,0,0,3.0,11.0,0,0,0.0,1,1.0,0,1.0
Gideon Mensah,0,1,1.0,0,0,36.0,59.0,0,0,1.0,0,1.0,0,5.0
Gio Reyna,0,0,,0,0,26.0,42.0,2,0,0.0,0,1.0,0,0.0
Giorgian De Arrascaeta,2,0,1.0,0,0,32.0,69.0,3,0,3.0,0,4.0,0,1.0
Gleison Bremer,0,0,1.0,0,0,78.0,95.0,1,0,1.0,2,0.0,0,6.0
Gonzalo Montiel,0,0,1.0,3,0,69.0,95.0,1,1,3.0,4,2.0,0,1.0
Gonzalo Plata,0,0,3.0,0,0,77.0,133.0,2,0,3.0,4,3.0,0,0.0
Gonçalo Ramos,3,1,2.0,0,0,25.0,55.0,7,3,1.0,2,0.0,0,2.0
Granit Xhaka,0,0,4.0,1,0,215.0,273.0,6,0,6.0,5,3.0,0,7.0
Gregor Kobel,0,0,1.0,0,0,21.0,29.0,0,0,0.0,0,0.0,0,0.0
Grzegorz Krychowiak,0,0,4.0,1,0,93.0,165.0,1,0,9.0,6,0.0,0,4.0
Guido Rodríguez,0,0,1.0,0,0,54.0,69.0,0,0,2.0,0,0.0,0,1.0
Guillermo Ochoa,0,0,3.0,0,0,93.0,112.0,0,0,0.0,0,0.0,0,0.0
Guillermo Varela,0,0,2.0,0,0,62.0,109.0,0,0,3.0,3,1.0,0,1.0
Haji Wright,1,0,1.0,0,0,20.0,44.0,6,1,2.0,1,0.0,0,1.0
Hakim Ziyech,1,1,7.0,0,0,211.0,386.0,10,2,10.0,12,11.0,0,4.0
Hannibal Mejbri,0,0,,0,0,2.0,4.0,0,0,1.0,0,0.0,0,0.0
Haris Seferović,0,0,,0,0,10.0,20.0,1,0,0.0,1,0.0,0,0.0
Harry Kane,2,3,5.0,0,0,62.0,138.0,10,0,2.0,1,5.0,0,5.0
Harry Maguire,0,1,5.0,1,0,354.0,445.0,6,1,7.0,6,0.0,0,18.0
Harry Souttar,0,0,4.0,0,0,138.0,213.0,1,0,4.0,1,0.0,0,22.0
Harry Wilson,0,0,2.0,0,0,48.0,81.0,2,0,4.0,1,0.0,0,3.0
Hassan Al Tambakti,0,0,2.0,1,0,40.0,75.0,0,0,4.0,2,0.0,0,6.0
Hassan Al-Haydos,0,0,3.0,0,0,65.0,101.0,1,1,4.0,4,3.0,0,1.0
Henry Martín,1,0,2.0,0,0,13.0,35.0,4,2,1.0,3,2.0,0,1.0
Hernán Galíndez,0,0,3.0,0,0,44.0,77.0,0,0,0.0,0,0.0,0,0.0
Hidemasa Morita,0,0,3.0,0,0,129.0,192.0,3,0,0.0,4,5.0,0,4.0
Hiroki Ito,0,0,,0,0,58.0,64.0,0,0,0.0,3,0.0,0,0.0
Hiroki Sakai,0,0,1.0,0,0,28.0,70.0,1,0,5.0,3,1.0,0,8.0
Hirving Lozano,0,0,3.0,0,0,42.0,109.0,6,2,7.0,7,4.0,0,1.0
Homam Ahmed,0,0,3.0,1,0,77.0,115.0,0,0,2.0,5,2.0,0,1.0
Hong Chul,0,0,,0,0,17.0,24.0,0,0,0.0,0,0.0,0,1.0
Hossein Hosseini,0,0,1.0,0,0,23.0,49.0,0,0,0.0,0,0.0,0,0.0
Hossein Kanaanizadegan,0,0,,1,0,8.0,15.0,0,0,0.0,0,0.0,0,2.0
Hugo Lloris,0,0,6.0,0,0,110.0,203.0,0,0,0.0,0,0.0,0,3.0
Hwang Hee-chan,1,0,1.0,1,0,45.0,84.0,6,0,1.0,3,3.0,0,0.0
Hwang In-beom,0,0,4.0,0,0,194.0,276.0,6,0,4.0,7,0.0,0,2.0
Hwang Ui-jo,0,0,1.0,0,0,9.0,18.0,1,0,0.0,0,0.0,0,1.0
Héctor Herrera,0,0,2.0,1,0,64.0,91.0,0,0,4.0,4,1.0,0,0.0
Héctor Moreno,0,0,3.0,1,0,165.0,210.0,1,0,2.0,3,1.0,0,4.0
Ibrahima Konaté,0,0,3.0,0,0,216.0,283.0,2,0,15.0,2,2.0,0,16.0
Idrissa Gana Gueye,0,0,3.0,2,0,107.0,155.0,4,0,2.0,4,5.0,0,3.0
Ilias Chair,0,0,,0,0,13.0,18.0,0,0,1.0,0,1.0,0,0.0
Iliman Ndiaye,0,1,2.0,0,0,25.0,44.0,2,0,0.0,0,3.0,0,0.0
Ismail Jakobs,0,1,3.0,1,0,107.0,184.0,1,0,0.0,3,1.0,0,14.0
Ismail Mohamad,0,1,2.0,1,0,,,2,1,,1,,0,
Ismaila Sarr,1,0,4.0,0,0,52.0,133.0,10,3,4.0,3,5.0,0,1.0
Ismaël Koné,0,0,,0,0,96.0,103.0,0,0,0.0,0,0.0,0,0.0
Issam Jebali,0,0,2.0,0,0,25.0,60.0,3,1,3.0,10,7.0,0,3.0
Ivan Ilić,0,0,,0,0,19.0,23.0,0,0,0.0,0,1.0,0,0.0
Ivan Perišić,1,3,7.0,0,0,202.0,378.0,16,3,7.0,10,5.0,0,12.0
Iñaki Williams,0,0,3.0,0,0,29.0,63.0,2,1,4.0,4,5.0,0,2.0
Jack Grealish,1,0,,0,0,48.0,71.0,1,0,3.0,0,0.0,0,1.0
Jackson Irvine,0,0,4.0,2,0,103.0,170.0,3,0,4.0,7,6.0,0,8.0
Jackson Porozo,0,0,1.0,0,0,39.0,58.0,1,1,2.0,1,2.0,0,4.0
Jakub Kamiński,0,0,2.0,0,0,37.0,88.0,4,0,6.0,5,6.0,0,2.0
Jakub Kiwior,0,0,4.0,1,0,174.0,236.0,1,0,2.0,1,1.0,0,15.0
Jamal Musiala,0,1,3.0,0,0,85.0,163.0,12,1,1.0,1,16.0,0,0.0
Jamie Maclaren,0,0,,0,0,7.0,15.0,0,0,0.0,1,1.0,0,0.0
Jan Bednarek,0,0,,0,0,6.0,6.0,0,0,0.0,0,0.0,0,0.0
Jan Vertonghen,0,0,3.0,0,0,238.0,290.0,2,0,0.0,0,0.0,0,12.0
Jason Cummings,0,0,,0,0,4.0,9.0,0,0,0.0,0,0.0,0,0.0
Jawad El Yamiq,0,0,3.0,0,0,146.0,202.0,2,0,4.0,1,0.0,0,17.0
Jean-Charles Castelletto,1,1,2.0,0,0,66.0,109.0,1,0,3.0,1,0.0,0,12.0
Jeong Woo-yeong,0,0,1.0,0,0,12.0,20.0,1,0,0.0,1,0.0,0,1.0
Jeremy Doku,0,0,,0,0,8.0,16.0,0,0,0.0,0,0.0,0,0.0
Jeremy Sarmiento,0,0,,0,0,23.0,44.0,1,1,2.0,2,1.0,0,0.0
Jerome Ngom Mbekeli,0,0,,0,0,1.0,4.0,0,0,0.0,0,1.0,0,1.0
